Date,Home,Away,Unique_Devices,Starts,Live_Unique_Devices,Live_Starts,VOD_Unique_Devices,VOD_Starts,Life_Play_Time
2018-03-03,MIA,DET,10452,24207,9157,21926,1487,2281,427676.2
2018-03-03,ORL,MEM,6277,11625,5701,10836,611,789,146539.91
2018-03-03,POR,OKC,23584,52359,21120,48107,2816,4252,1043162.99
2018-03-03,SAC,UTA,6760,14697,5769,12903,1161,1794,304468.7
2018-03-03,SAS,LAL,29620,72476,24798,61776,6165,10700,1362624.09
2018-03-02,ATL,GSW,27965,63934,23687,54896,5135,9038,1388218.96
2018-03-02,CHI,DAL,6309,12479,5343,10864,1085,1615,234936.91
2018-03-02,LAC,NYK,6837,13342,6053,12014,902,1328,417864.09
2018-03-02,MEM,DEN,5175,10334,4612,9396,629,938,140593.3
2018-03-02,MIL,IND,8862,17165,7840,15458,1129,1707,298428.86
2018-03-02,ORL,DET,9458,20433,8545,19069,1001,1364,262161.61
2018-03-02,PHI,CHA,15692,34293,13980,31098,2018,3195,763939.57
2018-03-02,PHX,OKC,21414,49457,19358,45392,2474,4065,851083.8
2018-03-02,UTA,MIN,1893,3136,62,96,1831,3040,74307.78
2018-03-02,WAS,TOR,1166,1721,44,53,1122,1668,40993.13
2018-03-01,CLE,PHI,34894,107032,30864,99969,4317,7063,1508813.64
2018-03-01,MIA,LAL,32767,85575,28477,76643,5183,8932,1609889.87
2018-03-01,POR,MIN,9039,22185,7517,19611,1580,2574,302076.4
2018-03-01,SAC,BRK,7950,17126,6886,15316,1187,1810,300668.78
2018-02-28,ATL,IND,4893,9680,4457,9057,473,623,142077.23
2018-02-28,BOS,CHA,18319,37900,15807,33155,2920,4745,843295.21
2018-02-28,DAL,OKC,22851,51941,20748,47964,2444,3977,832557.61
2018-02-28,DET,MIL,12161,23932,10951,21926,1372,2006,412444.06
2018-02-28,LAC,HOU,2226,3609,102,169,2124,3440,73984.23
2018-02-28,MEM,PHX,4105,8224,3622,7432,528,792,117736.69
2018-02-28,ORL,TOR,7578,14912,6928,13855,727,1057,204873.18
2018-02-28,SAS,NOP,15336,31021,13759,28458,1786,2563,613154.92
2018-02-28,WAS,GSW,4040,7563,225,457,3815,7106,226995.6
2018-02-27,CHA,CHI,7155,14673,6300,13357,924,1316,345804.39
2018-02-27,CLE,BRK,39867,96830,36081,88621,4710,8209,1955781.91
2018-02-27,DEN,LAC,7610,18564,6639,17116,1027,1448,217066.56
2018-02-27,MIA,PHI,29120,62487,26055,56547,3598,5940,1306959.35
2018-02-27,MIL,WAS,13802,34983,12716,33365,1162,1618,445360.56
2018-02-27,POR,SAC,9056,17453,8391,16310,760,1143,412445.25
2018-02-26,ATL,LAL,21429,50949,18383,44818,3631,6131,943361.91
2018-02-26,BOS,MEM,17283,35593,15159,31703,2479,3890,829071.3
2018-02-26,BRK,CHI,5683,11591,5051,10560,709,1031,202006.58
2018-02-26,DAL,IND,8453,17697,7841,16652,703,1045,295393.69
2018-02-26,NOP,PHX,13167,26984,11876,24858,1421,2126,357289.04
2018-02-26,NYK,GSW,5055,9441,293,558,4765,8883,277209.17
2018-02-26,OKC,ORL,16764,35357,15320,32931,1663,2426,597067.81
2018-02-26,SAC,MIN,744,1123,38,64,706,1059,27574.65
2018-02-26,TOR,DET,7999,14502,7048,13105,1035,1397,270467.09
2018-02-26,UTA,HOU,29023,62290,26960,58135,2536,4155,1323450.44
2018-02-25,CHA,DET,17879,32180,15733,29129,2336,3051,543979.57
2018-02-25,CLE,SAS,6619,10537,310,482,6309,10055,245948.56
2018-02-25,DEN,HOU,41347,96244,38243,90434,3681,5810,1789737.86
2018-02-25,MIL,NOP,32552,68388,28645,62323,4328,6065,1145482.78
2018-02-25,WAS,PHI,1068,1569,61,107,1007,1462,34947.23
2018-02-24,GSW,OKC,10453,20187,487,822,9968,19365,514970.2
2018-02-24,MIA,MEM,14236,28347,12839,25949,1636,2398,425252.73
2018-02-24,MIN,CHI,14617,27817,13088,25382,1706,2435,404237.55
2018-02-24,NYK,BOS,39025,85632,35056,78161,4675,7471,1641845.18
2018-02-24,PHI,ORL,29233,54961,26601,50911,2930,4050,837318.2
2018-02-24,PHX,POR,16419,31853,14423,28390,2281,3463,405074.57
2018-02-24,SAC,LAL,34196,76869,30902,70360,3945,6509,1326119.41
2018-02-24,UTA,DAL,14398,28396,12959,25896,1645,2500,439739.79
2018-02-23,DEN,SAS,11591,23937,10269,21647,1522,2290,429733.7
2018-02-23,DET,BOS,25221,52666,21293,45725,4428,6941,1030259.19
2018-02-23,HOU,MIN,2826,4539,99,142,2729,4397,99437.19
2018-02-23,IND,ATL,3774,7344,3054,6218,792,1126,128518.14
2018-02-23,LAL,DAL,3229,5833,137,545,3092,5288,123583.77
2018-02-23,MEM,CLE,31660,87243,26559,75527,6262,11716,1516808.09
2018-02-23,NOP,MIA,16124,34906,14420,32222,1874,2684,584167.82
2018-02-23,PHX,LAC,3714,7467,3092,6481,660,986,115312.62
2018-02-23,TOR,MIL,19061,39537,16604,35437,2703,4100,646636.17
2018-02-23,UTA,POR,10622,23005,9323,20650,1461,2355,478288.77
2018-02-23,WAS,CHA,4561,8807,3913,7847,687,960,123410.62
2018-02-22,CHA,BRK,7277,14952,6483,13817,849,1135,214485.38
2018-02-22,CHI,PHI,20435,48438,17778,43102,3161,5336,881745.25
2018-02-22,CLE,WAS,36657,124109,33504,118438,3429,5671,1318044.74
2018-02-22,GSW,LAC,21722,60999,16789,50906,5246,10093,809676.07
2018-02-22,ORL,NYK,11505,24197,10049,21441,1714,2756,418691.52
2018-02-22,SAC,OKC,18000,40169,15789,36078,2636,4091,720877.39
2018-02-18,WST,EST,131672,672594,120702,644877,12906,27717,5895296.45
2018-02-17,WST,EST,82590,381798,75540,366602,8093,15196,2983059.69
2018-02-16,USA,WLD,33383,92057,27113,81548,6712,10509,852246.66
2018-02-15,MIL,DEN,17910,38860,15397,34665,2812,4195,1133813.64
2018-02-15,MIN,LAL,18716,56462,16183,51597,2687,4865,650406.28
2018-02-14,BOS,LAC,1967,3176,114,180,1853,2996,79051.58
2018-02-14,BRK,IND,6243,12748,5602,11690,715,1058,239968.76
2018-02-14,CHI,TOR,5412,10473,4604,9016,888,1457,234826.76
2018-02-14,DET,ATL,6830,12937,5711,11230,1220,1707,252287.41
2018-02-14,HOU,SAC,9786,20533,8235,17673,1747,2860,703168.49
2018-02-14,MEM,OKC,13147,27453,11441,24263,1946,3190,468156.37
2018-02-14,NOP,LAL,18511,41254,16379,37575,2395,3679,945344.51
2018-02-14,NYK,WAS,8807,18331,7747,16478,1204,1853,382929.0
2018-02-14,ORL,CHA,4206,7530,3555,6590,690,940,114383.93
2018-02-14,PHI,MIA,22682,49019,20200,44184,2966,4835,949871.3
2018-02-14,POR,GSW,5554,9830,295,689,5261,9141,270890.35
2018-02-14,UTA,PHX,11480,24229,10273,21815,1417,2414,537763.91
2018-02-13,DAL,SAC,5531,10802,4849,9676,753,1126,488674.86
2018-02-13,DEN,SAS,8490,20987,7579,19494,952,1493,378316.28
2018-02-13,MIL,ATL,6733,14264,5861,12965,938,1299,210867.22
2018-02-13,MIN,HOU,20571,47010,17571,41567,3421,5443,830945.03
2018-02-13,OKC,CLE,51387,208510,44118,191641,8139,16869,3037513.99
2018-02-13,TOR,MIA,20051,44320,18348,41652,1917,2668,882809.6
2018-02-12,BRK,LAC,6635,12421,5932,11444,768,977,212628.33
2018-02-12,CHI,ORL,12502,22797,11357,20936,1310,1861,452231.74
2018-02-12,DET,NOP,18986,36674,17324,34193,1838,2481,832638.24
2018-02-12,GSW,PHX,4481,8148,246,425,4237,7723,239435.81
2018-02-12,PHI,NYK,1868,3103,95,145,1773,2958,79835.12
2018-02-12,UTA,SAS,26850,55908,24471,51352,2941,4556,1409823.61
2018-02-11,ATL,DET,13506,28097,12342,26347,1286,1750,509842.44
2018-02-11,BOS,CLE,11418,24448,477,878,10950,23570,579128.02
2018-02-11,CHA,TOR,11413,21913,10162,20092,1382,1821,443950.3
2018-02-11,HOU,DAL,1630,2801,82,121,1551,2680,60056.38
2018-02-11,IND,NYK,13248,25608,12048,23530,1369,2078,659974.44
2018-02-11,MIN,SAC,13415,25256,12317,23498,1217,1758,539894.16
2018-02-11,OKC,MEM,16244,32448,14652,29687,1860,2761,795409.45
2018-02-11,POR,UTA,17512,37976,16106,35190,1717,2786,1124290.5
2018-02-10,BRK,NOP,14683,31291,13344,29201,1486,2090,564368.8
2018-02-10,CHI,WAS,8328,16514,7453,15052,994,1462,440599.68
2018-02-10,DAL,LAL,38672,104074,35003,97302,4313,6772,2015972.58
2018-02-10,GSW,SAS,4989,8700,260,437,4731,8263,243005.34
2018-02-10,ORL,MIL,9710,19708,8648,18051,1174,1657,342294.15
2018-02-10,PHI,LAC,15715,32498,14068,29707,1843,2791,692849.39
2018-02-10,PHX,DEN,9696,19085,8931,17708,880,1377,316735.21
2018-02-09,ATL,CLE,40039,102239,35186,91638,6099,10601,2064739.5
2018-02-09,BOS,IND,26627,57740,24281,53812,2654,3928,1206125.5
2018-02-09,CHI,MIN,2259,3596,88,149,2171,3447,87375.59
2018-02-09,DET,LAC,1771,2552,94,186,1677,2366,52462.89
2018-02-09,HOU,DEN,12099,24886,10141,21176,2238,3710,492753.86
2018-02-09,MIA,MIL,27316,63884,25094,59604,2720,4280,1280193.61
2018-02-09,PHI,NOP,13018,26139,11468,23522,1788,2617,505310.53
2018-02-09,SAC,POR,10671,19156,9550,17137,1260,2019,384880.1
2018-02-09,UTA,CHA,10679,21070,9599,18890,1308,2180,474350.3
2018-02-08,GSW,DAL,24921,57786,21829,50990,3838,6796,1543949.65
2018-02-08,LAL,OKC,15437,38228,12452,33264,3115,4964,431649.41
2018-02-08,ORL,ATL,8656,17019,7953,16012,781,1007,277233.64
2018-02-08,POR,CHA,9071,18867,8202,17440,974,1427,328158.26
2018-02-08,TOR,NYK,11844,24046,10830,22356,1178,1690,465342.78
2018-02-08,WAS,BOS,27139,82894,24611,78045,2725,4849,1105433.22
2018-02-07,CLE,MIN,4802,9143,273,436,4533,8707,226972.89
2018-02-07,DET,BRK,13979,28922,12306,26172,1947,2750,492767.5
2018-02-07,MEM,UTA,9070,18792,7954,16812,1334,1980,333204.79
2018-02-07,MIA,HOU,22751,50130,20282,45596,2935,4534,820478.98
2018-02-07,PHX,SAS,1129,1794,56,81,1073,1713,37629.69
2018-02-06,ATL,MEM,2253,4090,1957,3661,320,429,57647.13
2018-02-06,BRK,HOU,12367,27002,11034,24427,1574,2575,396197.37
2018-02-06,GSW,OKC,39547,147297,33099,133366,6884,13931,2856344.41
2018-02-06,LAL,PHX,14928,37578,12965,33513,2473,4065,719976.5
2018-02-06,NYK,MIL,14353,30750,13118,28499,1460,2251,729014.81
2018-02-06,ORL,CLE,36736,89371,33780,83831,3765,5540,1634007.75
2018-02-06,PHI,WAS,13132,33683,11994,31853,1223,1830,918951.46
2018-02-06,TOR,BOS,28573,60002,26004,55524,3168,4478,1300346.92
2018-02-05,DEN,CHA,1808,3202,1336,2472,496,730,82836.17
2018-02-05,DET,POR,1921,2918,89,195,1832,2723,67377.06
2018-02-05,IND,WAS,2335,4377,1741,3475,624,902,417721.03
2018-02-05,LAC,DAL,816,1208,40,90,776,1118,27286.03
2018-02-05,MIA,ORL,2357,4355,1873,3643,510,712,81740.3
2018-02-05,NOP,UTA,2782,5613,1902,4146,932,1467,123172.16
2018-02-05,SAC,CHI,2385,4478,1581,3107,834,1371,499339.84
2018-02-04,BOS,POR,26488,58399,22680,51470,4541,6929,1064910.79
2018-02-04,BRK,MIL,5729,16241,4988,14939,846,1302,170389.89
2018-02-04,NYK,ATL,8322,17970,7460,16642,950,1328,321910.4
2018-02-04,OKC,LAL,2996,4965,151,240,2846,4725,153222.17
2018-02-04,PHX,CHA,6719,13287,6271,12558,501,729,533010.61
2018-02-04,TOR,MEM,3490,6828,2951,5977,591,851,109521.02
2018-02-03,CLE,HOU,3725,6147,174,285,3552,5862,140458.76
2018-02-03,DEN,GSW,33536,76333,30424,70250,3730,6083,1712298.69
2018-02-03,DET,MIA,17028,37267,15070,34010,2329,3257,937366.76
2018-02-03,IND,PHI,13382,28126,12300,26336,1289,1790,542884.31
2018-02-03,LAC,CHI,10395,19663,8941,17418,1612,2245,398375.58
2018-02-03,MIN,NOP,8089,15540,6863,13602,1359,1938,366581.07
2018-02-03,ORL,WAS,4514,8777,4030,8046,546,731,160494.92
2018-02-03,SAC,DAL,6914,12234,6546,11557,438,677,230550.35
2018-02-03,SAS,UTA,11091,23884,9713,21232,1667,2652,679784.61
2018-02-02,BOS,ATL,18587,43030,15999,38055,3221,4975,850501.32
2018-02-02,BRK,LAL,16426,39882,14272,35540,2685,4342,599307.53
2018-02-02,CHA,IND,9653,20372,8744,18945,1040,1427,303156.87
2018-02-02,MIL,NYK,19803,42730,17851,39239,2318,3491,744819.7
2018-02-02,OKC,NOP,20969,48393,19086,44948,2268,3445,731924.63
2018-02-02,PHI,MIA,1324,2099,64,108,1260,1991,48560.3
2018-02-02,PHX,UTA,6454,13865,5299,11525,1406,2340,263232.72
2018-02-02,SAC,GSW,3126,5368,176,313,2951,5055,134658.75
2018-02-02,TOR,POR,6886,13239,5867,11627,1139,1612,236646.2
2018-02-01,DEN,OKC,15364,44067,12381,38145,3150,5922,475769.09
2018-02-01,DET,MEM,31680,68536,28791,63210,3518,5326,1127254.01
2018-02-01,MIN,MIL,15136,27174,13661,24593,1730,2581,1132500.85
2018-02-01,SAS,HOU,15857,45929,14469,43431,1481,2498,614740.93
2018-02-01,WAS,TOR,16238,33280,14881,30975,1570,2305,476971.88
2018-01-31,ATL,CHA,3074,6135,2736,5573,373,562,95654.71
2018-01-31,BOS,NYK,2125,3576,140,220,1986,3356,94734.63
2018-01-31,BRK,PHI,11419,24791,10467,22965,1125,1826,501143.51
2018-01-31,CLE,MIA,43972,112287,41091,105811,3715,6476,2092513.57
2018-01-31,IND,MEM,8215,16147,7573,14941,716,1206,250156.75
2018-01-31,ORL,LAL,14240,29041,13136,26886,1215,2155,514823.82
2018-01-31,PHX,DAL,510,845,37,51,473,794,14615.46
2018-01-31,POR,CHI,14887,26573,13605,24194,1513,2379,548875.36
2018-01-30,DET,CLE,25835,83931,23656,80062,2339,3869,1383016.78
2018-01-30,HOU,ORL,16917,34462,13053,27016,4263,7446,522454.79
2018-01-30,LAC,POR,783,1242,55,72,729,1170,25262.9
2018-01-30,NOP,SAC,4114,8471,3570,7444,628,1027,128878.15
2018-01-30,NYK,BRK,10438,23835,9199,21226,1591,2609,506623.33
2018-01-30,SAS,DEN,10676,21888,9412,19442,1527,2446,403867.78
2018-01-30,TOR,MIN,13163,25135,11812,22933,1540,2202,402868.45
2018-01-30,UTA,GSW,32707,73050,29111,65847,4370,7203,1477366.18
2018-01-30,WAS,OKC,29624,72956,27420,68905,2801,4051,1108730.99
2018-01-29,ATL,MIN,14372,26977,13325,25333,1207,1644,565948.77
2018-01-29,DAL,MIA,12212,24332,11401,22681,1002,1651,436735.3
2018-01-29,DEN,BOS,3469,6056,238,430,3234,5626,145298.76
2018-01-29,IND,CHA,11322,22162,10395,20648,1083,1514,393111.25
2018-01-29,MEM,PHX,4115,8058,3638,7328,529,730,391234.41
2018-01-29,MIL,PHI,24994,47569,22915,44142,2452,3427,1073155.87
2018-01-28,CHI,MIL,12534,23863,10795,21204,1954,2659,486698.71
2018-01-28,CLE,DET,33825,85992,29870,77058,5136,8934,1567084.37
2018-01-28,HOU,PHX,2035,3295,106,188,1929,3107,83663.03
2018-01-28,NOP,LAC,10607,20110,9509,18450,1212,1660,362324.29
2018-01-28,OKC,PHI,1710,3519,90,178,1620,3341,95167.51
2018-01-28,SAS,SAC,11548,21941,10346,19480,1441,2461,421762.54
2018-01-28,TOR,LAL,16192,36161,14194,32753,2332,3408,655536.38
2018-01-27,ATL,WAS,5025,9160,4393,8180,704,980,451000.5
2018-01-27,DEN,DAL,7771,14521,6983,13180,912,1341,216438.2
2018-01-27,DET,OKC,21124,47837,18322,42597,3153,5240,827374.2
2018-01-27,GSW,BOS,10793,22922,594,1210,10207,21712,683568.09
2018-01-27,IND,ORL,9561,18914,8552,17244,1183,1670,327834.0
2018-01-27,MIA,CHA,9544,19740,8423,17580,1401,2160,324562.31
2018-01-27,MIN,BRK,5943,10892,4857,9119,1210,1773,211225.35
2018-01-26,CHA,ATL,7362,13444,6688,12424,776,1020,256815.3
2018-01-26,CHI,LAL,21230,50070,18358,43993,3586,6077,1011493.06
2018-01-26,CLE,IND,35395,91008,30868,80818,5855,10190,1737633.37
2018-01-26,DAL,POR,5488,10908,4648,9339,960,1569,202730.62
2018-01-26,MEM,LAC,3094,5599,2515,4756,627,843,88980.5
2018-01-26,MIL,BRK,5126,9901,4104,8242,1139,1659,181933.98
2018-01-26,NOP,HOU,2359,3702,116,168,2244,3534,92544.56
2018-01-26,PHX,NYK,11482,22194,10060,19002,1786,3192,595279.41
2018-01-26,SAS,PHI,15374,30476,13274,26732,2473,3744,670268.23
2018-01-26,TOR,UTA,11104,22064,9456,18772,1960,3292,380608.11
2018-01-25,DEN,NYK,11804,24323,10616,22291,1420,2032,538658.02
2018-01-25,GSW,MIN,20129,55950,15615,47471,4774,8479,732627.23
2018-01-25,MIA,SAC,13780,29061,12152,26140,1928,2921,493973.55
2018-01-25,OKC,WAS,20485,61419,18128,56692,2547,4727,920733.12
2018-01-24,ATL,TOR,4986,8369,4466,7524,594,845,147598.75
2018-01-24,CHA,NOP,12620,24447,11514,22694,1240,1753,369050.68
2018-01-24,DAL,HOU,1423,2407,70,197,1353,2210,48502.71
2018-01-24,DET,UTA,12403,25144,11100,22699,1510,2445,429964.56
2018-01-24,IND,PHX,4805,9584,4174,8573,707,1011,166247.65
2018-01-24,LAC,BOS,2746,4544,157,224,2592,4320,113649.64
2018-01-24,MEM,SAS,9974,18032,8993,16143,1167,1889,393081.84
2018-01-24,PHI,CHI,15450,30565,13359,26901,2426,3664,727670.09
2018-01-24,POR,MIN,13845,26464,12225,23592,1895,2872,816018.62
2018-01-23,GSW,NYK,30901,76739,26622,66802,5639,9937,1857681.25
2018-01-23,LAL,BOS,23292,65922,18897,57424,4679,8498,748925.13
2018-01-23,OKC,BRK,20741,46425,18438,41918,2830,4507,841336.19
2018-01-23,ORL,SAC,10134,20062,9277,18598,998,1464,313584.41
2018-01-23,SAS,CLE,30880,101823,27572,95698,3537,6125,1264207.37
2018-01-22,ATL,UTA,8281,16235,7630,15122,773,1113,280094.36
2018-01-22,CHA,SAC,9649,17797,8909,16583,862,1214,329580.26
2018-01-22,DAL,WAS,6175,11454,5450,10213,837,1241,210694.45
2018-01-22,DEN,POR,12971,24644,12112,23074,994,1570,441582.47
2018-01-22,HOU,MIA,1997,3404,114,182,1884,3222,74706.25
2018-01-22,LAC,MIN,1434,2295,91,134,1346,2161,59095.25
2018-01-22,MEM,PHI,15538,30662,14607,29015,1146,1647,605841.67
2018-01-22,MIL,PHX,11872,22480,10828,20837,1199,1643,394848.35
2018-01-22,NOP,CHI,21214,46509,19143,42582,2424,3927,872071.57
2018-01-21,BOS,ORL,34886,74727,29832,66301,5682,8426,1242730.66
2018-01-21,DET,BRK,13447,24977,11619,22214,2040,2763,302182.39
2018-01-21,LAL,NYK,31835,77589,26236,66993,6572,10596,1206982.52
2018-01-21,SAS,IND,21300,42533,19339,39296,2294,3237,698121.95
2018-01-20,ATL,CHI,17608,32584,15599,29058,2348,3526,476129.72
2018-01-20,CHA,MIA,16378,34788,14396,30950,2459,3838,569205.39
2018-01-20,CLE,OKC,12166,22519,528,893,11639,21626,509597.92
2018-01-20,HOU,GSW,9793,19585,510,975,9293,18610,429465.17
2018-01-20,MIN,TOR,22596,43243,20496,39572,2443,3671,632193.02
2018-01-20,NOP,MEM,11308,21114,10353,19511,1092,1603,279510.45
2018-01-20,PHI,MIL,25019,49392,22313,44830,3253,4562,932974.83
2018-01-20,POR,DAL,12082,22904,11089,21069,1156,1835,373530.67
2018-01-20,UTA,LAC,10037,21591,8893,19462,1340,2129,355241.32
2018-01-19,BRK,MIA,21011,44725,19645,42208,1708,2517,581432.03
2018-01-19,DEN,PHX,15718,30796,14510,28374,1459,2422,444667.15
2018-01-19,DET,WAS,1154,1686,51,77,1103,1609,35882.15
2018-01-19,LAL,IND,28174,59976,24633,53272,4344,6704,1273761.72
2018-01-19,MEM,SAC,9160,15812,8492,14751,778,1061,203119.84
2018-01-19,TOR,SAS,35832,72556,32029,66241,4445,6315,1082757.21
2018-01-19,UTA,NYK,2735,4562,143,222,2592,4340,118435.49
2018-01-18,BOS,PHI,29309,83485,24795,76162,4789,7323,1905145.24
2018-01-18,CLE,ORL,68413,179111,61485,164512,8746,14599,2505210.6
2018-01-18,HOU,MIN,22117,59745,19080,54617,3266,5128,1134703.92
2018-01-18,POR,IND,17821,34871,15970,31725,2210,3146,530438.67
2018-01-17,ATL,NOP,17004,32271,15480,29875,1769,2396,334851.91
2018-01-17,BRK,SAS,12899,25254,11377,22501,1779,2753,505296.26
2018-01-17,CHA,WAS,17813,32724,16060,29989,2064,2735,579940.19
2018-01-17,CHI,GSW,62036,155943,54834,139200,9307,16743,2794162.19
2018-01-17,LAC,DEN,1022,1624,73,114,949,1510,34229.47
2018-01-17,MEM,NYK,13824,29277,12714,27421,1325,1856,535523.49
2018-01-17,MIL,MIA,23709,47781,21937,44296,2140,3485,799328.1
2018-01-17,OKC,LAL,3482,5829,147,214,3336,5615,113745.27
2018-01-17,SAC,UTA,16875,31983,15778,29748,1347,2235,643575.83
2018-01-17,TOR,DET,12955,24534,11733,22514,1427,2020,347527.31
2018-01-16,BOS,NOP,5952,10977,405,819,5550,10158,295500.8
2018-01-16,DEN,DAL,21374,40714,19957,38393,1702,2321,614720.83
2018-01-16,ORL,MIN,31911,66119,28847,60740,3643,5379,896458.12
2018-01-16,POR,PHX,1564,2391,93,136,1471,2255,49350.66
2018-01-15,ATL,SAS,1497,2296,94,148,1403,2148,43459.01
2018-01-15,BRK,NYK,18434,37853,16199,33265,2643,4588,689514.88
2018-01-15,CHI,MIA,22112,49780,19908,45596,2577,4184,738271.57
2018-01-15,CLE,GSW,69942,288854,59562,264425,11576,24429,3506698.08
2018-01-15,DET,CHA,1759,2554,127,398,1633,2156,29176.32
2018-01-15,LAC,HOU,16834,41514,11556,31763,5515,9751,520410.44
2018-01-15,MEM,LAL,22481,69635,21113,67467,1473,2168,791642.76
2018-01-15,OKC,SAC,24925,61286,22308,55912,3282,5374,882042.9
2018-01-15,PHI,TOR,34174,74836,30222,67885,4467,6951,1183451.45
2018-01-15,UTA,IND,11534,23919,10513,22018,1220,1901,394322.54
2018-01-15,WAS,MIL,30997,63822,28682,60129,2558,3693,979559.47
2018-01-14,MIA,MIL,13153,30971,10759,26801,2734,4170,531868.75
2018-01-14,MIN,POR,1551,2450,87,126,1464,2324,52309.99
2018-01-14,NYK,NOP,19110,42819,16111,37535,3366,5284,828450.46
2018-01-14,PHX,IND,9990,18512,9056,17000,1066,1512,338799.56
2018-01-13,CHA,OKC,14682,32159,12341,27697,2724,4462,554426.11
2018-01-13,CHI,DET,13665,28362,11800,24812,2279,3550,572603.41
2018-01-13,DAL,LAL,24334,65642,20187,57349,4894,8293,1085423.05
2018-01-13,LAC,SAC,5120,10233,4262,8855,953,1378,186490.02
2018-01-13,SAS,DEN,10830,20675,9369,17693,1742,2982,448130.79
2018-01-13,TOR,GSW,42703,103320,35547,87397,8851,15923,2112896.43
2018-01-13,WAS,BRK,7911,16119,7060,14778,954,1341,279366.17
2018-01-12,ATL,BRK,5133,9587,4604,8686,597,901,137559.64
2018-01-12,CHA,UTA,7475,16283,6456,14517,1170,1766,262414.96
2018-01-12,DEN,MEM,6422,12003,6039,11394,446,609,206000.17
2018-01-12,IND,CLE,42500,110955,37884,102125,5570,8830,1789579.33
2018-01-12,MIL,GSW,4316,7801,290,489,4027,7312,193083.26
2018-01-12,MIN,NYK,14118,30666,12398,27566,2040,3100,556440.92
2018-01-12,NOP,POR,8824,16834,7642,14959,1309,1875,296573.55
2018-01-12,PHX,HOU,1171,1897,56,96,1115,1801,38584.45
2018-01-12,WAS,ORL,6062,12352,5350,11254,795,1098,182217.08
2018-01-11,LAL,SAS,14486,42420,11350,36437,3338,5983,508475.47
2018-01-11,PHI,BOS,7979,13795,530,936,7455,12859,363750.05
2018-01-11,SAC,LAC,8428,17653,7614,16328,932,1325,346593.15
2018-01-11,TOR,CLE,24092,79973,21479,75315,2808,4658,999423.34
2018-01-10,BRK,DET,3951,7701,3380,6699,661,1002,198292.26
2018-01-10,CHA,DAL,8075,15879,7150,14340,1040,1539,228523.36
2018-01-10,DEN,ATL,6139,12275,5827,11754,371,521,247676.33
2018-01-10,GSW,LAC,3582,6725,231,427,3353,6298,138703.0
2018-01-10,HOU,POR,16507,34919,14481,31085,2354,3834,747658.79
2018-01-10,IND,MIA,12181,28862,11063,26669,1384,2193,551398.0
2018-01-10,MEM,NOP,6489,12160,5956,11401,588,759,164345.62
2018-01-10,MIL,ORL,4764,9098,4009,7929,831,1169,170845.19
2018-01-10,MIN,OKC,2050,3426,99,141,1952,3285,89143.67
2018-01-10,NYK,CHI,22474,69463,20575,65265,2347,4198,1006955.04
2018-01-10,WAS,UTA,11749,24229,10387,21609,1638,2620,412980.84
2018-01-09,DAL,ORL,11286,20646,10498,19339,929,1307,340136.88
2018-01-09,LAL,SAC,2699,4995,167,292,2532,4703,130402.2
2018-01-09,OKC,POR,2579,4030,158,235,2423,3795,99701.12
2018-01-09,TOR,MIA,22484,47698,19916,42903,3163,4795,843582.45
2018-01-08,BRK,TOR,14196,34014,13076,31938,1443,2076,441996.41
2018-01-08,CHI,HOU,12207,26972,10573,24102,1904,2870,393389.21
2018-01-08,GSW,DEN,28795,69068,24319,58817,5636,10251,1510438.31
2018-01-08,IND,MIL,1271,1837,74,144,1198,1693,38005.97
2018-01-08,LAC,ATL,6505,13324,5852,12333,726,991,168454.14
2018-01-08,MIN,CLE,36652,91430,32294,83110,5346,8320,1399871.23
2018-01-08,NOP,DET,11443,21007,10513,19539,1042,1468,284197.34
2018-01-08,SAC,SAS,11382,23322,10109,20645,1588,2677,444899.35
2018-01-07,DAL,NYK,19961,46467,18206,42851,2264,3616,947592.11
2018-01-07,LAL,ATL,23588,56293,21274,51233,3028,5060,986257.1
2018-01-07,MIA,UTA,14735,30319,12189,25833,2955,4486,518768.53
2018-01-07,PHX,OKC,25785,59990,23661,55978,2625,4012,960237.81
2018-01-07,POR,SAS,2063,3239,145,200,1922,3039,81588.45
2018-01-06,BRK,BOS,22942,49371,19476,42741,4114,6630,970498.43
2018-01-06,DET,HOU,11564,22974,9783,20120,1994,2854,350676.44
2018-01-06,IND,CHI,4666,9236,3851,7898,896,1338,156644.92
2018-01-06,LAC,GSW,29143,67002,21760,50827,8560,16175,1462816.98
2018-01-06,MIN,NOP,9467,17524,8145,15423,1451,2101,355061.44
2018-01-06,ORL,CLE,30768,82132,25894,70395,6213,11737,1444445.76
2018-01-06,SAC,DEN,8310,16591,7678,15342,755,1249,310189.34
2018-01-06,WAS,MIL,14658,28337,12977,25450,1911,2887,477586.58
2018-01-05,BOS,MIN,3686,6135,230,377,3459,5758,161622.24
2018-01-05,DAL,CHI,9242,18906,7970,16549,1485,2357,383375.83
2018-01-05,DEN,UTA,7444,14609,6612,13160,965,1449,275073.13
2018-01-05,LAL,CHA,20538,45723,18930,42747,2029,2976,814828.99
2018-01-05,MEM,WAS,714,1002,31,41,683,961,19586.44
2018-01-05,MIA,NYK,17743,43033,16238,40132,1884,2901,829506.44
2018-01-05,MIL,TOR,12455,23889,11106,21614,1555,2275,440704.89
2018-01-05,PHI,DET,14642,28968,12560,25276,2470,3692,622920.1
